amfi_code,stock_name,sector,weightage_pct,market_value_cr,shares_held
119551,ICICI Bank,Finance,5.46,528.11,2211593
119551,Maruti,Auto,4.0,2018.0,3673851
119551,Bajaj Finance,Finance,13.67,7820.99,2163422
119551,Wipro,IT,12.41,3048.58,1973167
119551,HDFC Bank,Finance,3.49,1108.88,4621240
119551,Infosys,IT,4.7,1693.3,3613558
119551,Titan,Consumer,11.66,4884.38,3615610
119551,Asian Paints,FMCG,15.57,6247.53,994487
119551,Larsen,Infra,15.51,3726.88,4998496
119551,Kotak Bank,Finance,13.53,6616.74,2215279
120503,Titan,Consumer,5.79,2523.57,1109758
120503,HUL,FMCG,8.17,737.76,3899406
120503,Bharti Airtel,Telecom,8.37,2212.43,3569415
120503,Asian Paints,FMCG,6.9,3885.65,372459
120503,HDFC Bank,Finance,7.15,1241.94,4187755
120503,Nestle,FMCG,15.36,7577.89,3743913
120503,Maruti,Auto,11.15,4476.51,1350136
120503,Bajaj Finance,Finance,10.79,4890.39,2117870
120503,Wipro,IT,10.99,5906.09,2950973
120503,TCS,IT,15.32,2476.97,3153683
118632,Bharti Airtel,Telecom,4.15,589.43,3609930
118632,Titan,Consumer,13.49,5449.15,4675349
118632,Bajaj Finance,Finance,4.09,2019.87,335708
118632,HDFC Bank,Finance,11.81,6898.32,2887787
118632,Asian Paints,FMCG,11.62,4703.78,4427320
118632,Infosys,IT,6.13,316.53,2615389
118632,HUL,FMCG,6.28,733.72,2539191
118632,Wipro,IT,14.71,8071.45,4749914
118632,Kotak Bank,Finance,11.42,4322.38,659507
118632,ICICI Bank,Finance,16.31,9233.45,4389008
119092,Larsen,Infra,10.11,5227.02,2178853
119092,Nestle,FMCG,9.55,2709.03,1987759
119092,Reliance,Energy,12.13,2978.65,2058986
119092,Wipro,IT,7.21,2708.43,3599388
119092,Maruti,Auto,3.72,603.07,2952885
119092,Bajaj Finance,Finance,9.91,2814.25,2668635
119092,HDFC Bank,Finance,15.31,4113.78,737770
119092,HUL,FMCG,13.04,1143.84,392590
119092,ICICI Bank,Finance,6.7,2545.3,44357
119092,Kotak Bank,Finance,12.32,5043.03,2580098
120841,Infosys,IT,20.62,6598.31,4919322
120841,HUL,FMCG,6.84,3639.18,3652876
120841,Nestle,FMCG,5.19,383.89,4498344
120841,Bharti Airtel,Telecom,10.62,2256.9,422496
120841,Kotak Bank,Finance,6.97,1585.62,4585170
120841,Larsen,Infra,9.58,4376.26,51430
120841,Reliance,Energy,14.64,7934.8,1266189
120841,ICICI Bank,Finance,9.28,921.75,3127647
120841,Wipro,IT,10.26,910.08,2225158
120841,Maruti,Auto,6.0,2945.89,1803109
125497,Reliance,Energy,10.55,2255.79,738841
125497,Titan,Consumer,13.21,3368.18,265062
125497,Infosys,IT,13.91,1973.38,140717
125497,Bajaj Finance,Finance,4.43,482.58,2285652
125497,Wipro,IT,4.69,2469.23,2808829
125497,Bharti Airtel,Telecom,9.5,4702.36,3569697
125497,HUL,FMCG,12.88,1781.26,2446311
125497,Nestle,FMCG,9.5,5273.34,352144
125497,ICICI Bank,Finance,6.66,733.78,2597550
125497,Asian Paints,FMCG,14.69,4012.83,3262175
118989,HUL,FMCG,9.09,2500.21,1310830
118989,Kotak Bank,Finance,6.12,1857.97,4512067
118989,ICICI Bank,Finance,5.54,1688.26,3160515
118989,HDFC Bank,Finance,14.44,6393.38,1609862
118989,Titan,Consumer,14.0,923.74,296824
118989,Maruti,Auto,13.98,4404.59,4210918
118989,Wipro,IT,7.27,1078.09,873001
118989,Reliance,Energy,4.73,250.83,1125043
118989,Bharti Airtel,Telecom,12.63,2765.98,4178581
118989,Asian Paints,FMCG,12.22,4449.89,474737
120594,Infosys,IT,5.86,2002.34,90450
120594,Titan,Consumer,16.23,5911.35,2861504
120594,Nestle,FMCG,6.01,2458.82,436364
120594,Bajaj Finance,Finance,4.52,1530.2,3593508
120594,Kotak Bank,Finance,11.18,2006.61,4288393
120594,Reliance,Energy,17.52,8011.89,852145
120594,Bharti Airtel,Telecom,7.56,1912.24,1254555
120594,Asian Paints,FMCG,10.97,6170.91,2966679
120594,Wipro,IT,12.78,6482.17,2902236
120594,Larsen,Infra,7.35,3281.49,2388228
118825,Asian Paints,FMCG,10.37,5839.9,3738350
118825,TCS,IT,10.01,3403.34,2362825
118825,ICICI Bank,Finance,8.86,2091.32,1055110
118825,Titan,Consumer,11.93,6584.87,2756111
118825,HDFC Bank,Finance,13.1,3359.06,662007
118825,Bajaj Finance,Finance,7.34,3458.31,3485384
118825,Maruti,Auto,12.39,2664.81,230148
118825,Nestle,FMCG,8.72,5165.64,3765719
118825,Reliance,Energy,9.56,2526.19,4048762
118825,Wipro,IT,7.72,2781.53,521212
119775,TCS,IT,7.76,1294.46,1344666
119775,ICICI Bank,Finance,20.07,11949.62,1352149
119775,Infosys,IT,9.23,4006.08,423409
119775,Reliance,Energy,7.69,619.52,3679694
119775,HDFC Bank,Finance,20.76,7494.27,1504742
119775,Bharti Airtel,Telecom,5.75,2372.99,3444435
119775,Larsen,Infra,6.15,2677.12,4094486
119775,Nestle,FMCG,6.42,3333.11,1310489
119775,Kotak Bank,Finance,5.37,597.33,2934895
119775,HUL,FMCG,10.79,4224.37,4362181
