amfi_code,scheme_name,fund_house,category,sub_category,risk_grade,launch_date,aum_cr,benchmark
119551,SBI Bluechip Fund Direct Growth,SBI Mutual Fund,Equity,Large Cap,Moderately High,2013-01-01,45230.5,BSE 100
120503,ICICI Prudential Bluechip Fund Direct Growth,ICICI Prudential,Equity,Large Cap,Moderately High,2013-01-01,52341.2,BSE 100
118632,Nippon India Large Cap Fund Direct Growth,Nippon India,Equity,Large Cap,Moderately High,2013-06-01,22150.8,BSE 100
119092,Axis Bluechip Fund Direct Growth,Axis Mutual Fund,Equity,Large Cap,Moderately High,2013-01-01,31045.6,Nifty 50
120841,Kotak Bluechip Fund Direct Growth,Kotak Mahindra,Equity,Large Cap,Moderately High,2013-01-01,9876.3,Nifty 50
125497,HDFC Top 100 Fund Direct Growth,HDFC Mutual Fund,Equity,Large Cap,Moderately High,2013-01-01,38920.1,BSE 100
118989,Mirae Asset Large Cap Fund Direct Growth,Mirae Asset,Equity,Large Cap,Moderately High,2013-01-01,41230.7,BSE 100
120594,DSP Top 100 Equity Fund Direct Growth,DSP Mutual Fund,Equity,Large Cap,Moderately High,2013-01-01,7654.2,BSE 100
118825,Franklin India Bluechip Fund Direct Growth,Franklin Templeton,Equity,Large Cap,High,2013-01-01,5430.9,BSE 100
119775,UTI Mastershare Direct Growth,UTI Mutual Fund,Equity,Large Cap,Moderately High,2013-01-01,12340.6,BSE 100
